Date,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,PG,XOM,NVDA,KO,DIS,WMT,TLT,GLD,SPY
2018-05-31,44.02950668334961,91.32185363769531,54.5165901184082,81.48100280761719,85.64510345458984,95.93145751953125,58.891990661621094,56.729736328125,6.235025882720947,33.362667083740234,93.79075622558594,24.408246994018555,95.80057525634766,123.0999984741211,238.81204223632812
2018-06-01,44.82352828979492,93.12353515625,56.25121307373047,82.0770034790039,86.75758361816406,97.2466812133789,59.11737060546875,57.141746520996094,6.369274616241455,33.45577621459961,93.68704986572266,24.54132080078125,95.29440307617188,122.48999786376953,241.1566162109375
2018-06-04,45.19816207885742,93.93657684326172,57.14528274536133,83.26349639892578,86.797607421875,97.8000259399414,59.704917907714844,56.541175842285156,6.548026084899902,33.742855072021484,94.51679229736328,25.259906768798828,94.60528564453125,122.37000274658203,242.30235290527344
2018-06-05,45.54686737060547,94.41703796386719,57.045162200927734,84.81749725341797,86.30937194824219,97.4231185913086,59.535888671875,56.338687896728516,6.553464889526367,33.44801330566406,94.23392486572266,25.023334503173828,94.82705688476562,122.8499984741211,242.478759765625
2018-06-06,45.7047233581543,94.69420623779297,56.84345626831055,84.7874984741211,88.3262710571289,98.47370910644531,59.84174728393555,57.30231857299805,6.5554423332214355,33.719573974609375,96.09144592285156,25.00559425354004,94.05864715576172,122.91999816894531,244.50599670410156
2018-06-07,45.58221435546875,93.20667266845703,56.22246551513672,84.46499633789062,88.67842102050781,98.90676879882812,60.976600646972656,57.87492752075195,6.499813556671143,33.70405197143555,96.61946868896484,25.12091827392578,94.9696273803711,122.86000061035156,244.47952270507812
2018-06-08,45.167518615722656,93.8996353149414,56.13771438598633,84.19950103759766,88.9265365600586,99.49219512939453,62.119510650634766,58.377685546875,6.484486103057861,34.09975051879883,98.04325103759766,24.94645118713379,94.68447875976562,123.01000213623047,245.20228576660156
2018-06-11,45.05678939819336,93.3637466430664,56.54361343383789,84.45600128173828,88.70242309570312,98.36944580078125,62.40120315551758,58.02855682373047,6.443443775177002,34.23942184448242,98.39212799072266,24.928707122802734,94.51019287109375,123.2300033569336,245.52841186523438
2018-06-12,45.30418395996094,93.60397338867188,56.904911041259766,84.9375,88.1902084350586,98.27320861816406,62.16780471801758,57.553714752197266,6.4919023513793945,34.45665740966797,98.37327575683594,24.869564056396484,94.5339584350586,122.81999969482422,245.84571838378906
2018-06-13,44.93190383911133,93.17896270751953,56.708648681640625,85.24299621582031,88.01414489746094,98.34537506103516,61.54804992675781,56.91827392578125,6.487452983856201,34.27821731567383,100.24022674560547,24.866609573364258,94.4864273071289,123.19000244140625,245.06124877929688
2018-06-14,44.95547103881836,93.70561981201172,57.49567794799805,86.19300079345703,86.46145629882812,98.16893768310547,61.16168975830078,57.18362045288086,6.598956108093262,34.11383056640625,102.54093170166016,24.777894973754883,95.27064514160156,123.37999725341797,245.6782989501953
2018-06-15,44.49367141723633,92.51373291015625,57.45404052734375,85.79850006103516,86.35741424560547,98.32935333251953,62.280494689941406,56.32471466064453,6.558160781860352,34.536521911621094,102.63520812988281,24.751277923583984,95.35779571533203,121.33999633789062,245.3647918701172
2018-06-18,44.470088958740234,93.18819427490234,58.65885543823242,86.18949890136719,86.58151245117188,97.29479217529297,61.040977478027344,56.436439514160156,6.55396032333374,34.0903434753418,100.9474105834961,24.544279098510742,95.27064514160156,121.11000061035156,244.8601837158203
2018-06-19,43.75147247314453,93.18819427490234,58.41651153564453,86.73899841308594,86.0772933959961,98.29724884033203,61.435359954833984,56.352638244628906,6.432319164276123,34.12947082519531,100.04220581054688,24.72466468811035,95.82511138916016,120.80000305175781,243.92166137695312
2018-06-20,43.94232940673828,94.12139892578125,58.68313980102539,87.50399780273438,86.06928253173828,97.87220001220703,61.049034118652344,56.17808532714844,6.485228061676025,33.86332702636719,101.03227233886719,24.72466468811035,94.9854965209961,120.26000213623047,244.33778381347656
2018-06-21,43.69728088378906,93.4468994140625,57.958072662353516,86.51100158691406,86.0452651977539,97.39905548095703,61.523895263671875,55.64737319946289,6.356664657592773,33.730262756347656,99.84420776367188,24.90209197998047,95.48452758789062,120.05000305175781,242.80606079101562
2018-06-22,43.57005310058594,92.77243041992188,57.95063781738281,85.78350067138672,84.63665771484375,98.51380157470703,62.320709228515625,56.82749557495117,6.2043681144714355,33.855506896972656,100.26851654052734,25.082475662231445,95.47657775878906,120.33999633789062,243.24879455566406
2018-06-25,42.922115325927734,90.90607452392578,56.463321685791016,83.15750122070312,83.86833190917969,98.31330871582031,62.610469818115234,55.682281494140625,5.911890506744385,34.11383056640625,98.48641204833984,25.57040786743164,95.69048309326172,119.88999938964844,239.93746948242188
2018-06-26,43.45459747314453,91.54359436035156,56.13325119018555,84.55449676513672,83.92436981201172,98.12081909179688,62.77948760986328,56.31076431274414,5.982844829559326,33.918128967285156,98.30726623535156,25.425514221191406,95.82511138916016,119.26000213623047,240.4687042236328
2018-06-27,43.390995025634766,90.12073516845703,55.35615158081055,83.02549743652344,82.6277847290039,97.5273666381836,62.52997970581055,57.05793762207031,5.827828407287598,33.71460723876953,98.0244140625,25.694612503051758,96.72817993164062,118.58000183105469,238.47666931152344
2018-06-28,43.70669937133789,91.12783813476562,55.84382247924805,85.07250213623047,83.9803695678711,97.84013366699219,62.81975173950195,57.23947525024414,5.954906940460205,34.02771759033203,98.78815460205078,25.39002227783203,96.75190734863281,118.22000122070312,239.8401336669922
2018-06-29,43.61481857299805,91.10934448242188,55.9632568359375,84.98999786376953,83.39611053466797,97.31085205078125,62.82780456542969,57.77020263671875,5.857003211975098,34.3330078125,98.82586669921875,25.32792091369629,96.4192886352539,118.6500015258789,240.18536376953125
2018-07-02,44.102542877197266,92.40287780761719,56.60358810424805,85.68900299072266,84.10042572021484,97.50330352783203,62.884124755859375,57.09284210205078,5.989026069641113,34.24689483642578,99.3161849975586,24.839988708496094,96.34381866455078,117.45999908447266,240.69883728027344
2018-07-03,43.334434509277344,91.51587677001953,55.32343673706055,84.697998046875,82.92391967773438,98.40953063964844,62.699012756347656,57.42802429199219,5.855518341064453,34.43476867675781,98.0998306274414,24.970109939575195,96.85990905761719,118.6500015258789,239.84896850585938
2018-07-05,43.68315124511719,92.17189025878906,56.56294250488281,84.98650360107422,83.46308135986328,100.24604034423828,63.75337600708008,57.476905822753906,6.001141548156738,34.9592399597168,99.32560729980469,25.008546829223633,97.13774871826172,119.05000305175781,241.80564880371094
2018-07-06,44.288692474365234,93.46537780761719,57.24638366699219,85.53150177001953,83.73666381835938,100.84752655029297,63.833866119384766,57.49087142944336,6.114870071411133,34.943580627441406,99.59174346923828,24.990800857543945,97.45531463623047,118.86000061035156,243.85086059570312
2018-07-09,44.90364456176758,94.1029052734375,57.85102081298828,86.95099639892578,86.32779693603516,101.0881118774414,62.66683578491211,57.888916015625,6.162338733673096,34.75571060180664,100.77033996582031,25.41071891784668,96.82813262939453,119.1500015258789,246.04656982421875
2018-07-10,44.84943771362305,94.35235595703125,57.84408187866211,87.15350341796875,85.79669952392578,102.15472412109375,64.24435424804688,58.419620513916016,6.261233329772949,35.201900482177734,100.77984619140625,25.789234161376953,96.82017517089844,118.93000030517578,246.93197631835938
2018-07-11,44.26747512817383,94.22301483154297,58.058189392089844,87.75,85.61160278320312,101.24047088623047,63.71315002441406,57.67241668701172,6.119813919067383,35.06100082397461,102.69033813476562,25.588146209716797,97.19332122802734,117.63999938964844,245.12583923339844
2018-07-12,45.00965881347656,96.2649154663086,59.535091400146484,89.83100128173828,85.98176574707031,102.45950317382812,63.49583053588867,57.74226760864258,6.2112908363342285,34.9670524597168,102.88992309570312,25.585195541381836,97.18539428710938,118.12999725341797,247.34808349609375
2018-07-13,45.08034896850586,97.41057586669922,59.69169616699219,90.65149688720703,85.58747100830078,100.99188232421875,63.833866119384766,58.175201416015625,6.164068698883057,35.02186584472656,104.55327606201172,25.934133529663086,97.43151092529297,117.61000061035156,247.5428924560547
2018-07-16,44.981388092041016,96.9301528930664,59.2996826171875,91.12449645996094,88.9832992553711,99.99744415283203,64.01093292236328,57.60258865356445,6.136379241943359,35.01401901245117,104.74337005615234,25.916391372680664,97.02659606933594,117.55000305175781,247.32151794433594
2018-07-17,45.10861587524414,97.89104461669922,60.12089538574219,92.19650268554688,88.91890716552734,103.5421142578125,64.41339111328125,57.476905822753906,6.272109031677246,35.42106628417969,104.83842468261719,26.079029083251953,96.8440170288086,116.27999877929688,248.32203674316406
2018-07-18,44.86122131347656,97.12417602539062,60.11246871948242,92.14600372314453,89.74774932861328,102.49156951904297,64.16386413574219,57.41407012939453,6.222910404205322,35.31931686401367,105.2091064453125,26.043542861938477,96.4549789428711,116.30999755859375,248.84432983398438
2018-07-19,45.209930419921875,96.4589614868164,59.42803955078125,90.64849853515625,88.42803192138672,100.99988555908203,63.942138671875,57.267433166503906,6.2310686111450195,35.311485290527344,106.57780456542969,25.940048217773438,97.06633758544922,115.80999755859375,247.90586853027344
2018-07-20,45.10626220703125,98.18668365478516,59.367576599121094,90.68499755859375,89.54656982421875,100.9277114868164,63.901546478271484,56.84144973754883,6.202884674072266,35.44456481933594,105.95999908447266,26.040592193603516,95.8753890991211,116.55999755859375,247.62257385253906
2018-07-23,45.146324157714844,99.75739288330078,60.0178108215332,90.0999984741211,91.2122802734375,101.55325317382812,63.763465881347656,56.84144973754883,6.166294574737549,35.18623733520508,105.58930969238281,25.913433074951172,94.69246673583984,116.0,248.0828857421875
2018-07-24,45.47382354736328,99.47097778320312,62.354591369628906,91.46199798583984,91.85604095458984,103.74263763427734,64.15331268310547,57.965721130371094,6.148987293243408,35.42890167236328,105.21862030029297,26.011018753051758,95.01797485351562,116.04000091552734,249.3313446044922
2018-07-25,45.90265655517578,102.39984893798828,63.23626708984375,93.18049621582031,92.68489074707031,103.14917755126953,64.54314422607422,58.3707160949707,6.227114677429199,36.078609466552734,105.67484283447266,25.9932804107666,94.86711883544922,116.68000030517578,251.4562225341797
2018-07-26,45.75892639160156,101.28191375732422,63.71007537841797,90.4000015258789,92.41932678222656,104.48043823242188,65.04667663574219,58.82463455200195,6.30054235458374,36.19603729248047,107.88948059082031,26.09086799621582,94.68450927734375,115.7699966430664,250.86309814453125
2018-07-27,44.99788284301758,99.48947143554688,62.093894958496094,90.8635025024414,93.36888122558594,105.4989242553711,65.44465637207031,57.20457458496094,6.230821132659912,36.17255783081055,107.04354858398438,26.061290740966797,94.84332275390625,115.83000183105469,249.16311645507812
2018-07-30,44.74576950073242,97.35516357421875,60.96144104003906,88.96099853515625,93.93217468261719,105.99613952636719,65.13602447509766,57.07887268066406,6.03575325012207,36.18821334838867,107.05304718017578,26.283079147338867,94.51774597167969,115.6500015258789,247.86160278320312
2018-07-31,44.83530044555664,98.01115417480469,60.82168197631836,88.87200164794922,92.49980163574219,106.27685546875,65.68831634521484,56.91827392578125,6.0538010597229,36.50132369995117,107.93700408935547,26.386577606201172,95.03382110595703,115.98999786376953,249.08340454101562
2018-08-01,47.4765625,98.19596862792969,61.107643127441406,89.8584976196289,93.0711441040039,106.37310791015625,65.50150299072266,56.136165618896484,6.093605041503906,36.31345748901367,107.37621307373047,26.09382438659668,94.25961303710938,115.13999938964844,248.6673126220703
2018-08-02,48.86433792114258,99.38782501220703,61.51106643676758,91.71649932861328,93.4654312133789,105.25833892822266,66.59793853759766,55.80100631713867,6.196208477020264,36.149070739746094,107.16710662841797,26.24759292602539,94.39490509033203,114.5199966430664,250.02198791503906
2018-08-03,49.00570297241211,99.82203674316406,61.36387252807617,91.16449737548828,94.22187042236328,105.81971740722656,66.86595153808594,56.003501892089844,6.232801914215088,36.493492126464844,108.44075775146484,26.49599266052246,94.8643569946289,114.91999816894531,251.09332275390625
2018-08-06,49.26018142700195,99.90522003173828,61.33959197998047,92.38749694824219,94.24600219726562,105.87588500976562,67.02025604248047,55.98952865600586,6.280517101287842,36.51698684692383,110.19915771484375,26.516691207885742,94.92003631591797,114.33000183105469,252.01406860351562
2018-08-07,48.798362731933594,100.5981674194336,62.240108489990234,93.1240005493164,94.59201049804688,105.42677307128906,67.11772155761719,56.750667572021484,6.352710247039795,36.399559020996094,110.78845977783203,26.54625701904297,94.4267349243164,114.58999633789062,252.84628295898438
2018-08-08,48.831356048583984,101.1617431640625,62.51219177246094,94.32599639892578,94.78514862060547,105.1942138671875,66.8822021484375,56.37359619140625,6.389052391052246,36.12559509277344,108.33621215820312,26.629064559936523,94.52220916748047,114.91000366210938,252.7400360107422
2018-08-09,49.21540069580078,101.32809448242188,62.66731643676758,94.9260025024414,94.05286407470703,105.21823120117188,66.11064147949219,56.08729934692383,6.34059476852417,36.282142639160156,108.50729370117188,26.47439956665039,95.31788635253906,114.73999786376953,252.3947296142578
2018-08-10,49.06881332397461,100.70903015136719,62.0750617980957,94.31500244140625,93.12748718261719,104.85735321044922,66.135009765625,56.030845642089844,6.2993059158325195,36.07078552246094,107.10057830810547,26.822391510009766,96.01017761230469,114.69000244140625,250.70362854003906
2018-08-13,49.38564682006836,99.9791488647461,61.88326644897461,94.80999755859375,91.64682006835938,104.43231201171875,66.20808410644531,55.42411804199219,6.332187652587891,35.87508773803711,106.56829833984375,26.661775588989258,95.81124114990234,112.95999908447266,249.7651824951172
2018-08-14,49.593719482421875,101.22642517089844,62.35409164428711,95.98249816894531,92.2583999633789,103.85490417480469,66.03754425048828,55.24775695800781,6.463471412658691,35.92204666137695,107.16710662841797,27.021669387817383,95.59638977050781,113.06999969482422,251.35882568359375
2018-08-15,49.709571838378906,99.85376739501953,61.06948471069336,94.13099670410156,91.49392700195312,104.60071563720703,66.84159851074219,54.28120422363281,6.405370235443115,36.07078552246094,107.26216125488281,26.834291458129883,96.15342712402344,111.19000244140625,249.48187255859375
2018-08-16,50.43781280517578,99.83521270751953,60.66506576538086,94.32599639892578,92.35494232177734,106.24476623535156,67.97052764892578,55.029048919677734,6.364823818206787,36.18037796020508,106.91047668457031,29.33867073059082,96.14543914794922,111.0999984741211,251.50045776367188
2018-08-17,51.44504928588867,99.7795639038086,60.258174896240234,94.11100006103516,92.35494232177734,107.8406753540039,67.97052764892578,55.212486267089844,6.052812576293945,36.47783279418945,106.91047668457031,29.103694915771484,96.2647705078125,112.12999725341797,252.38577270507812
2018-08-20,50.94380187988281,99.12104034423828,60.56049346923828,93.83550262451172,92.23426818847656,109.77342224121094,67.9299087524414,55.60049057006836,6.127477645874023,36.57960510253906,106.44474029541016,28.553449630737305,96.90933990478516,112.69000244140625,252.9259490966797
2018-08-21,50.844486236572266,98.29554748535156,60.33549118041992,94.1709976196289,92.79754638671875,108.54641723632812,68.14105987548828,55.6146125793457,6.26296329498291,36.18037796020508,106.82493591308594,28.577238082885742,96.58307647705078,113.0199966430664,253.51914978027344
2018-08-22,50.84685134887695,99.2972640991211,60.55058288574219,95.24500274658203,92.51590728759766,107.95294189453125,67.72683715820312,56.41182327270508,6.497834205627441,35.953372955322266,106.39723205566406,28.455293655395508,96.96502685546875,113.2699966430664,253.36866760253906
2018-08-23,50.95088195800781,99.76100158691406,60.52134323120117,95.1449966430664,92.32279205322266,108.35394287109375,67.60501861572266,55.790985107421875,6.597224235534668,35.77333450317383,106.45425415039062,28.309553146362305,97.11619567871094,112.19999694824219,253.0322723388672
2018-08-24,51.10930633544922,100.54010772705078,61.29399490356445,95.26950073242188,92.28252410888672,109.02759552001953,67.70248413085938,56.17197036743164,6.7302374839782715,35.71853256225586,106.3877182006836,28.241146087646484,97.30715942382812,114.16000366210938,254.55514526367188
2018-08-27,51.53017807006836,101.65309143066406,62.26141357421875,96.38400268554688,93.91606903076172,108.92266845703125,67.76746368408203,56.72224044799805,6.821220397949219,35.7655029296875,106.76790618896484,28.119192123413086,96.75016784667969,114.58999633789062,256.5648498535156
2018-08-28,51.9463005065918,102.2652587890625,61.745487213134766,96.64099884033203,93.45738983154297,108.43824005126953,67.79995727539062,56.63759231567383,6.783640384674072,35.5150032043457,107.00553131103516,28.574264526367188,96.16929626464844,113.68000030517578,256.6888427734375
2018-08-29,52.72184371948242,103.89761352539062,62.67673110961914,99.90499877929688,93.15159606933594,108.87421417236328,67.80807495117188,57.04676055908203,6.8890204429626465,35.48370361328125,106.8819580078125,28.446369171142578,96.29666137695312,114.19999694824219,258.07000732421875
2018-08-30,53.20654296875,103.83269500732422,62.170719146728516,100.11900329589844,92.69295501708984,108.94686126708984,67.74308776855469,56.799842834472656,6.872199535369873,35.18623733520508,106.37820434570312,28.583187103271484,96.50349426269531,113.63999938964844,257.0252990722656
2018-08-31,53.8213005065918,104.18513488769531,61.04866409301758,100.635498046875,92.20207977294922,108.7369613647461,67.3695068359375,56.559974670410156,6.943193435668945,34.88877868652344,106.47325134277344,28.51180648803711,96.28065490722656,113.51000213623047,257.0341491699219
2018-09-04,53.993896484375,103.6100845336914,60.03317642211914,101.97550201416016,92.66072845458984,107.95386505126953,67.16645050048828,56.6446418762207,7.017900466918945,35.03750991821289,105.36119079589844,28.363080978393555,95.72402954101562,112.93000030517578,256.5914001464844
2018-09-05,53.641597747802734,100.62357330322266,59.42803955078125,99.74099731445312,92.2101058959961,109.6815185546875,67.64563751220703,57.3995361328125,6.887287616729736,35.52285385131836,104.4297103881836,28.73785400390625,95.46885681152344,113.31999969482422,255.90084838867188
2018-09-06,52.750213623046875,100.85543060302734,58.67918014526367,97.91549682617188,91.81581115722656,110.49690246582031,67.12583923339844,56.764564514160156,6.746288299560547,35.828121185302734,104.80042266845703,28.687292098999023,95.81975555419922,113.54000091552734,255.13052368164062
2018-09-07,52.32461166381836,100.36389923095703,58.36199188232422,97.60350036621094,91.99283599853516,110.86019134521484,66.52484893798828,57.73112869262695,6.725014686584473,35.788997650146484,105.47525024414062,28.50288200378418,95.00628662109375,113.2300033569336,254.63467407226562
2018-09-10,51.62238693237305,101.44905090332031,58.236610412597656,96.95050048828125,91.50196838378906,110.77139282226562,66.90657043457031,57.64645767211914,6.796009540557861,36.05513381958008,105.1996078491211,28.821134567260742,95.35721588134766,113.1500015258789,255.07757568359375
2018-09-11,52.92755126953125,103.17418670654297,58.97654724121094,99.35749816894531,92.08137512207031,111.8208999633789,66.60606384277344,58.45778274536133,6.748265743255615,36.02381896972656,104.17308044433594,28.74380111694336,94.63146209716797,113.22000122070312,255.91864013671875
2018-09-12,52.270240783691406,103.6100845336914,58.065128326416016,99.5,90.9950180053711,112.50708770751953,67.49942779541016,58.64825439453125,6.634476184844971,36.19603729248047,104.0400161743164,28.544525146484375,94.85475158691406,114.16999816894531,255.98043823242188
2018-09-13,53.53284454345703,104.72309875488281,58.58749008178711,99.49349975585938,91.3490982055664,112.93498229980469,67.77557373046875,58.07679748535156,6.7121500968933105,36.18024444580078,105.19009399414062,28.291704177856445,94.99832916259766,113.76000213623047,257.4945373535156
2018-09-14,52.925174713134766,105.14974212646484,58.381324768066406,98.5094985961914,91.33297729492188,112.61207580566406,67.90553283691406,58.50008773803711,6.838062763214111,36.30656051635742,103.84993743896484,28.134069442749023,94.54379272460938,113.0199966430664,257.5387878417969
2018-09-17,51.5159912109375,104.00891876220703,57.4818000793457,95.40149688720703,91.60659790039062,112.99150848388672,68.42530822753906,58.84579849243164,6.776218891143799,36.56705856323242,103.9449691772461,28.202472686767578,94.54379272460938,113.61000061035156,256.1753234863281
2018-09-18,51.601104736328125,105.0013427734375,57.842594146728516,97.05249786376953,91.97674560546875,113.45972442626953,68.22228240966797,59.00100326538086,6.7042341232299805,36.25918197631836,104.1065444946289,28.383909225463867,93.55486297607422,113.44000244140625,257.56536865234375
2018-09-19,51.6318473815918,103.60083770751953,58.197444915771484,96.32099914550781,94.64834594726562,113.3951416015625,68.22228240966797,59.70649719238281,6.727980136871338,36.28288269042969,104.35368347167969,28.32740020751953,92.99659729003906,113.87999725341797,257.83984375
2018-09-20,52.02433776855469,105.33524322509766,59.05484390258789,97.21499633789062,95.46107482910156,114.62225341796875,69.3268051147461,59.84056091308594,6.586981773376465,36.81968307495117,106.09307861328125,28.47908592224121,93.42724609375,114.2699966430664,259.9293212890625
2018-09-21,51.4639892578125,105.97521209716797,58.09089660644531,95.75050354003906,94.83342742919922,115.34883880615234,69.70042419433594,60.087493896484375,6.516974449157715,36.7723274230957,104.93348693847656,28.523698806762695,93.38739013671875,113.48999786376953,259.6917724609375
2018-09-24,52.20404052734375,106.35547637939453,58.459625244140625,96.71800231933594,93.92412567138672,113.4032211303711,68.44155883789062,61.09634017944336,6.572634220123291,36.36970520019531,107.18612670898438,28.232219696044922,93.14812469482422,113.47000122070312,258.8290710449219
2018-09-25,52.5350456237793,106.15140533447266,59.16982650756836,98.72750091552734,93.6585693359375,111.92585754394531,67.50757598876953,61.02581024169922,6.639669418334961,36.06182861328125,108.0035171508789,28.2857608795166,93.05245208740234,113.6500015258789,258.5889892578125
2018-09-26,52.116539001464844,105.71550750732422,59.17824935913086,98.74250030517578,92.55611419677734,111.538330078125,67.62126159667969,60.5178337097168,6.602813720703125,36.1960334777832,109.50530242919922,28.134069442749023,93.70635986328125,113.05000305175781,257.81524658203125
2018-09-27,53.187625885009766,106.11434173583984,59.83740997314453,100.64900207519531,92.15379333496094,111.5867691040039,67.29640197753906,60.51077651977539,6.614686489105225,36.32234191894531,110.2942123413086,27.99724578857422,93.77017211914062,112.05000305175781,258.5356750488281
2018-09-28,53.37440872192383,106.07723236083984,59.82352828979492,100.1500015258789,90.80189514160156,111.54640197753906,67.59690856933594,59.98167037963867,6.951604843139648,36.46444320678711,111.14964294433594,27.931806564331055,93.52296447753906,112.76000213623047,258.5623474121094
2018-10-01,53.73381805419922,107.22733306884766,59.8953857421875,100.21800231933594,91.33297729492188,112.77350616455078,67.95423889160156,60.53900146484375,7.157912731170654,36.49602508544922,110.48429870605469,28.077560424804688,92.83638763427734,112.56999969482422,259.46051025390625
2018-10-02,54.211429595947266,106.80067443847656,59.851280212402344,98.56549835205078,91.7112045288086,113.41130828857422,68.51465606689453,60.99757766723633,7.086669921875,36.71706771850586,111.83399963378906,28.300630569458008,93.40385437011719,113.87000274658203,259.3094177246094
2018-10-03,54.87110137939453,106.81922149658203,60.04407501220703,97.63800048828125,92.57223510742188,112.2406997680664,67.43447875976562,60.77886962890625,7.092854022979736,36.211830139160156,111.12112426757812,27.979402542114258,91.78132629394531,113.41999816894531,259.45172119140625
2018-10-04,53.906410217285156,104.6117935180664,58.33621597290039,95.47100067138672,93.4068603515625,112.49903106689453,66.53297424316406,60.376747131347656,6.908810138702393,36.1960334777832,110.37974548339844,28.02104949951172,91.1339111328125,113.4800033569336,257.4239196777344
2018-10-05,53.03157424926758,103.99964141845703,57.878273010253906,94.48249816894531,92.88015747070312,112.2972640991211,66.71977233886719,60.20741271972656,6.675539493560791,36.219722747802734,109.09659576416016,27.75335121154785,90.35064697265625,113.80000305175781,255.9831085205078
2018-10-08,52.90863037109375,102.81244659423828,57.28801345825195,93.22100067138672,93.44738006591797,112.53133392333984,66.92279815673828,60.764739990234375,6.574365139007568,36.6933708190918,110.27519989013672,28.163814544677734,90.04689025878906,112.54000091552734,255.9831085205078
2018-10-09,53.641597747802734,104.12023162841797,56.75524139404297,93.51599884033203,92.79911804199219,112.37797546386719,66.76038360595703,61.03287124633789,6.568675994873047,36.62233352661133,111.10212707519531,28.874675750732422,90.95806121826172,112.5999984741211,255.60960388183594
2018-10-10,51.15659713745117,98.4625244140625,54.12803268432617,87.76249694824219,90.32760620117188,111.19119262695312,66.14312744140625,59.6289176940918,6.0776448249816895,36.06182861328125,107.27165985107422,28.482065200805664,90.7103042602539,112.87999725341797,247.51612854003906
2018-10-11,50.704986572265625,98.23064422607422,54.05765914916992,85.96800231933594,87.6211166381836,108.05072784423828,64.05584716796875,57.5688362121582,5.816422939300537,35.24081039428711,105.6463394165039,27.934795379638672,91.81328582763672,115.77999877929688,242.06419372558594
2018-10-12,52.516136169433594,101.62528991699219,55.53456497192383,89.43049621582031,86.6649169921875,108.07496643066406,64.21014404296875,57.41363525390625,6.098670959472656,35.27238082885742,107.0340576171875,28.199508666992188,91.49356842041016,115.2300033569336,245.4260711669922
2018-10-15,51.393035888671875,99.798095703125,54.63751220703125,88.04750061035156,86.17061614990234,108.1395492553711,65.07918548583984,57.0185546875,5.822606563568115,35.453956604003906,107.82295227050781,27.905046463012695,91.45366668701172,116.0,244.0475311279297
2018-10-16,52.52559280395508,102.95157623291016,56.15604782104492,90.99800109863281,88.0181884765625,110.24664306640625,65.79388427734375,57.286643981933594,6.0811076164245605,35.911834716796875,110.43678283691406,28.496931076049805,91.66144561767578,115.80000305175781,249.38388061523438
2018-10-17,52.298614501953125,102.6826171875,55.883968353271484,91.58650207519531,88.99866485595703,112.5878677368164,66.48423767089844,57.498294830322266,6.012587547302246,36.20392990112305,111.33023071289062,28.720008850097656,91.11791229248047,115.79000091552734,249.42837524414062
2018-10-18,51.076202392578125,100.63286590576172,54.41301345825195,88.53600311279297,87.58868408203125,112.62010955810547,65.74435424804688,57.74523162841797,5.925265312194824,36.00657272338867,110.4272689819336,28.60401153564453,91.08599090576172,115.91999816894531,245.82623291015625
2018-10-19,51.854095458984375,100.78125762939453,54.773311614990234,88.20149993896484,87.44284057617188,112.25686645507812,71.5289535522461,57.82987594604492,5.668990612030029,36.57496643066406,113.0125961303711,28.895498275756836,90.88614654541016,116.01000213623047,245.69288635253906
2018-10-22,52.17092514038086,101.6808853149414,55.08009338378906,89.46499633789062,86.18682098388672,111.9581298828125,70.95541381835938,57.251373291015625,5.719698905944824,36.29076385498047,112.41378784179688,28.89252471923828,90.76622772216797,115.70999908447266,244.5900115966797
2018-10-23,52.66272735595703,100.2618637084961,55.255531311035156,88.43499755859375,85.28733825683594,112.15996551513672,71.41424560546875,56.3271598815918,5.468372344970703,36.59864044189453,112.01458740234375,29.088821411132812,91.05396270751953,116.38999938964844,243.3448486328125
2018-10-24,50.85630416870117,94.90093994140625,52.39142608642578,83.20999908447266,83.6990966796875,110.9813003540039,73.2987289428711,54.76095199584961,4.9328155517578125,36.890743255615234,106.08356475830078,29.017438888549805,91.7413330078125,116.66000366210938,235.971923828125
2018-10-25,51.96996307373047,100.44733428955078,54.69451141357422,89.1084976196289,84.9713134765625,111.78862762451172,72.92183685302734,55.24775695800781,5.141347408294678,36.71706771850586,108.50729370117188,29.499279022216797,91.35771179199219,116.4000015258789,240.20538330078125
2018-10-26,51.14241027832031,99.20453643798828,53.71123123168945,82.1405029296875,83.80443572998047,110.57763671875,71.98779296875,54.697452545166016,4.905109405517578,36.25128936767578,107.5853271484375,29.427902221679688,91.90919494628906,116.7699966430664,235.9808349609375
2018-10-29,50.182456970214844,96.32003021240234,51.28177261352539,76.94400024414062,84.96320343017578,111.04588317871094,72.29914855957031,54.35879898071289,4.591691017150879,36.677608489990234,107.44275665283203,29.683691024780273,91.70143127441406,116.30999755859375,234.6733856201172
2018-10-30,50.43309020996094,96.208740234375,52.0142707824707,76.52100372314453,86.46232604980469,113.6292495727539,73.0774917602539,55.57933044433594,5.021622180938721,37.60124969482422,109.07758331298828,30.46295738220215,91.24579620361328,115.80000305175781,238.15089416503906
2018-10-31,51.7476921081543,99.0654067993164,54.04972839355469,79.90049743652344,88.3423080444336,113.01571655273438,72.65965270996094,56.21430206298828,5.215311527252197,37.79861831665039,109.14412689208984,29.82645606994629,90.78224182128906,115.1500015258789,240.6945343017578
2018-11-01,52.542152404785156,98.23992919921875,53.82175064086914,83.27649688720703,88.30987548828125,113.68582153320312,73.4052505493164,56.91273498535156,5.39539909362793,37.688079833984375,110.35123443603516,29.915687561035156,90.86636352539062,116.62999725341797,243.25596618652344
